date,location,max_temp,min_temp,humidity,condition
2025-07-01,Iași,21,15,74,rain
2025-07-02,Bucharest,24,19,47,hot
2025-07-03,Bucharest,22,15,56,cloudy
2025-07-04,Cluj,24,15,43,rain
2025-07-05,Bucharest,31,17,63,rain
2025-07-06,Timișoara,25,15,43,hot
2025-07-07,Bucharest,31,20,49,hot
2025-07-08,Cluj,32,22,45,rain
2025-07-09,Iași,30,21,78,sunny
2025-07-10,Bucharest,25,15,73,storm
2025-07-11,Timișoara,23,15,67,storm
2025-07-12,Bucharest,32,19,65,storm
2025-07-13,Bucharest,21,16,79,cloudy
2025-07-14,Bucharest,29,19,45,hot
2025-07-15,Timișoara,26,15,50,storm
2025-07-16,Timișoara,21,16,55,cloudy
2025-07-17,Iași,31,18,69,rain
2025-07-18,Iași,22,17,80,storm
2025-07-19,Cluj,27,22,48,rain
2025-07-20,Iași,33,20,65,storm
2025-07-21,Bucharest,28,15,61,cloudy
2025-07-22,Timișoara,21,16,55,storm
2025-07-23,Bucharest,22,17,56,hot
2025-07-24,Timișoara,33,22,66,rain
2025-07-25,Timișoara,30,18,46,cloudy
2025-07-26,Cluj,33,20,48,rain
2025-07-27,Bucharest,27,17,58,sunny
2025-07-28,Bucharest,33,21,45,rain
2025-07-29,Iași,24,18,56,hot
2025-07-30,Iași,27,18,46,sunny
2025-07-31,Cluj,25,18,78,sunny
2025-08-01,Timișoara,28,17,68,hot
2025-08-02,Bucharest,29,16,52,storm
2025-08-03,Cluj,28,16,77,cloudy
2025-08-04,Cluj,31,17,52,storm
2025-08-05,Bucharest,32,21,45,sunny
2025-08-06,Cluj,30,22,53,rain
2025-08-07,Iași,29,22,76,storm
2025-08-08,Timișoara,35,21,40,cloudy
2025-08-09,Bucharest,22,16,41,sunny
2025-08-10,Iași,28,21,70,hot
2025-08-11,Cluj,27,18,49,storm
2025-08-12,Cluj,31,17,44,storm
2025-08-13,Cluj,29,18,70,hot
2025-08-14,Iași,21,15,54,hot
2025-08-15,Timișoara,21,15,78,cloudy
2025-08-16,Iași,30,19,51,cloudy
2025-08-17,Timișoara,23,17,65,storm
2025-08-18,Bucharest,31,19,46,sunny
2025-08-19,Timișoara,20,15,69,hot
2025-08-20,Bucharest,34,20,40,storm
2025-08-21,Bucharest,28,16,55,cloudy
2025-08-22,Bucharest,25,19,78,hot
2025-08-23,Iași,23,18,43,storm
2025-08-24,Bucharest,22,15,53,rain
2025-08-25,Cluj,31,17,55,cloudy
2025-08-26,Bucharest,27,16,56,sunny
2025-08-27,Timișoara,28,18,54,cloudy
2025-08-28,Cluj,24,16,45,hot
2025-08-29,Iași,23,18,65,cloudy
2025-08-30,Timișoara,30,21,64,rain
2025-08-31,Iași,26,15,67,rain
2025-09-01,Cluj,23,16,71,hot
2025-09-02,Iași,27,20,77,rain
2025-09-03,Iași,28,20,75,storm
2025-09-04,Iași,32,21,48,cloudy
2025-09-05,Bucharest,20,15,60,rain
2025-09-06,Timișoara,24,15,56,hot
2025-09-07,Iași,34,21,48,storm
2025-09-08,Cluj,26,20,80,cloudy
2025-09-09,Iași,24,18,50,sunny
2025-09-10,Bucharest,26,20,77,storm
2025-09-11,Cluj,34,22,78,sunny
2025-09-12,Cluj,24,18,52,rain
2025-09-13,Bucharest,24,16,54,hot
2025-09-14,Cluj,33,21,42,hot
2025-09-15,Cluj,33,20,61,storm
2025-09-16,Bucharest,28,18,50,rain
2025-09-17,Timișoara,31,21,45,cloudy
2025-09-18,Cluj,31,18,61,sunny
2025-09-19,Cluj,20,15,48,storm
2025-09-20,Bucharest,31,20,42,sunny
2025-09-21,Iași,25,15,53,cloudy
2025-09-22,Timișoara,29,21,49,hot
2025-09-23,Iași,24,15,50,storm
2025-09-24,Cluj,31,20,45,hot
2025-09-25,Iași,23,17,47,cloudy
2025-09-26,Iași,29,22,78,sunny
2025-09-27,Iași,22,17,46,rain
2025-09-28,Timișoara,32,19,58,rain
2025-09-29,Cluj,27,16,72,rain
2025-09-30,Timișoara,31,19,77,hot
2025-10-01,Bucharest,21,15,74,sunny
2025-10-02,Cluj,22,17,60,cloudy
2025-10-03,Bucharest,25,17,48,rain
2025-10-04,Timișoara,25,18,63,storm
2025-10-05,Iași,29,19,68,sunny
2025-10-06,Cluj,29,20,76,hot
2025-10-07,Iași,30,20,80,storm
2025-10-08,Iași,23,17,45,sunny
